sentence,label
RT @TAETAE _ PH Watching BTSatWembley is making me miss them more . Sighhh I ’ m really hoping for BTS in PH :pleading_face::loudly_crying_face::purple_heart: we miss you everyday guys @BTS …,positive
@WhoSunilGrover Sir aap kapil sharma ke show me aao na bharat film ka pramotion krne aap aaoge to film 300carod zarur kamayega,neutral
@deepika753 @Krushna _ KAS @KapilSharmaK9 Duffer admi ya aurat jo bhi hai tu Tera ye krishna buri tarah se flop ho ka …,negative
Jat bahaio se nivedan h ki wo bjp ko vidahansaba election m vote na de ... Inhone eak ias officer ko bi mantri nhi b …,neutral
@sherryontopp Who is Chhota Bacchaa ??? We have Got It ... Thanks for the clarification ...,neutral
RT @iamsrk Good luck for Malaal - Sanjay and my young friends @meezaanj & @sharminsegal . Seen u grow before my eyes and will now see u on …,positive
Woh sab toh thik hai hamara Kohinoor kab wapas kar rahe ho ??,neutral
@hasiaf _ johari Yahi third one best creation of god duniya ko barbaadi ke raaste pe le jaa raha hai . Nafrat faila ra …,negative
In love with Sadashivrao Bhau की मूँछ:grinning_face_with_big_eyes::grinning_face_with_big_eyes::face_with_tears_of_joy::face_with_tears_of_joy::winking_face_with_tongue::winking_face_with_tongue: @arjunk26 so i want same :collision::smiling_face_with_heart-eyes:,positive
RT @_ IamShonali _ What the fuck is wrong with Bijaan again ? SunoChanda2 Please tell me she is just trying to teach Masuma and Jalal a less …,negative
RT @PemaKhanduBJP Thank you ‘ Bare Bhaiya ’ Shri Kiren Rijiju Ji for your kind words of support and encouragement Look forward always to yo …,positive
@IMO1495 Kya achha keya hai ? destroying ki bina kuch nahi ke Pakistan destroyed my country,negative
@RahulEaswar @republic inhi seb bekaar ke muddon per seb ladte raho ...... baki to koi problem bachi nahi hai India mien ?,neutral
Today is a bday of my murshid may ALLAH give them great health that they can more work muslim ummah or ALLAH unka s …,positive
@sardanarohit Tu kutta hi rahega bjp ka .. Kbtk chatega bjp ki .. Himmat h to ravish kumar ji prasun ji jaise journa …,negative
RT @VAV _ official VAV ’ s India Language Class :India: with Lou Teacher Lesson 1 VAMPZ nice to see you ~:waving_hand: [ HINDI ] aapse milkar achcha laga […,positive
@SanjayAzadSln @GautamGambhir Sanjay are ab to baaj aa jaao . log tumhari asliyat jante hai .. phir aa jate ho kutto k …,negative
@SimranS11729612 @hajjuhashimm @sonamohapatra @BeingSalmanKhan Tu kutte ki bacha bhokte reh Aur apni aukat batat …,negative
ab aise dhongi baba ke paas havan karaoge to yahi parinam milega . Kahi kisi ko ye dikh jay to samj lena wo bhoot ba …,negative
@narendramodi Good Morning Sir Susama Swaraj ji Ko fir se Baideshik mantri banaiye woh hamare India Ko bahat achhi …,positive
@TheRahulMehra @aapvin @narendramodi @ArvindKejriwal Poora Slgan is tarah hai ... SAB KA SAATH SABKA VIKAS SAB K …,positive
Happy 35th Birthday to the love of my life @saudagar _ garam . As you are the greatest husband I wish for the best in …,positive
@Anastasija _ Chle Right well that ’ s more than me bicth,negative
@Podaaaanga @IamRajii Annnddddd .... They can't even give up beef .... Sachchaa musalman beefy musalman,neutral
@IndiaToday question kaahe puchte ho . opinion hai kya bc . direct bataate kyun nahi ?,negative
@junaidsalim _ Welldone thanks junaid sir belkul aisa hee hona chaheye,neutral
@PakSarfrazbugti Aaj Bughti sb ne jo vedio share ki he . Is vedio ko koi media nahi chalaye ga . Is se Mengal sb ki r …,negative
@Irshadbhatti36 TOO WAQIE BOHT BRA HARAAMI HI NAHI BUL K WALDO ZINAA KI PAIDAWAAR HAI - TERI MAAN BHI TANGG TH …,negative
RT @VishalRC007 Salmaniaaaa Roarrrrrrr Only Just 15 Days Left For Biggest BlockBuster Of The Year Bharat Let's Count Days in Thend Sty …,neutral
@ZeeNewsHindi Neetesh kumar palti maar Baba hein yeh log apne swarth ke liye kuchh bhi kar sakte hein …,neutral
Perfect answer to my friends who said hum humesha ache dost rhein gay :sleepy_face: miss _ the _ school _ friends :downcast_face_with_sweat:,neutral
RT @BhatnagarBrij Happy Happy Happyyyyy Birthday To The Love Of My Life :smiling_face_with_heart-eyes: You're The Bestest Thing Happened To Me :red_heart: I Love You So So Much …,positive
@iftikhar _ hyder @KK _ Khalid _ H Very true . They dont even realise that what nonsense they say . Jhoot kay pawoun nahin …,negative
RT @InsanRajni786 :heart_exclamation::sparkles::love_letter: Dhan Dhan Satguru Tera Hi Aasra :sparkles::heart_exclamation::love_letter: Thanku thanku so much mere sohne sohne @Gurmeetramrahim Satguru ji .. For unsusp …,neutral
@AmanKayamHai _ ET @priyankagandhi @RahulGandhi Bhai Kuch bhee analysis Kar lo .. Saath lad Lete tab bhee koyee guaran …,neutral
@abpnewshindi ABP news 5 saal se mon nahi bhara Congress ko koste sawal karte ab tweet duwara mazaak urane aare …,negative
@IDFCFIRSTBank @Pia @shahriravi @pranay @nia @shahriravi @vkdwivedi21 @Glam _ Diva13 @rmallik @Risrivastav …,neutral
@Hramblings Uska record check karo a director in Ahmedabad cooperative banks and wahan ke scams :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
@ReallySwara hahahaha good morning ji .. vaise Hui to nhee hogi aapki morning good ... But yaar aap to dhaansu wali …,neutral
@RahulGandhi congress sarkar ne 70 salo me bahut kam kiya hai 1 ) atankwad 2 ) Pariwarwad 3 ) jatiwadi 4 ) dharmwad 5 ) Ga …,negative
Facebook ( DonaldTrump ) I LOVE those who work everyday to keep our country ...I LOVE those …,positive
Uno ne khulay lafzon mey biological faizay bhi btaye ee ke shazi is like a hormone replacement therapy,neutral
RT @Nehr _ who Sala aate hi Kaam karne lag gaye AAP wale Garibo ka School Fees Maaf karwane lag gaye Kyu BC Kyu ? Aate hi School banane la …,negative
RT @Arbaaz98479112 @h _ hazra Kat is selfish she be like apna kaam banta bhaad mein jaye janta salman khan should know she is aastin ka saan …,negative
Tried @getsimpl today Awesome exp Hope to use it soon on @Uber _ India and @amazonIN KeepItSimpl,positive
@With _ Love _ 1 @TalhaGhouri786 @SHABAZGIL Lo gee fan ka fake account bhi aa gaya . :grinning_face:,negative
@ZeeNewsHindi Gandhi ke naam per loot ke khaane walo ko junta ne nakli Gandhi aur Diggi Jaise ko laat maarkar bhaga …,negative
@PriyaSakhuja @aniruddh _ dave Yrrrr di kyaaa .. DM mei bhi same thing yha bhi same thing .. Fine thik hai .. Nd thanks for your wishes :thumbs_up:,positive
RT @zainabiii _ “ Jaan ” is a word that has various meanings . Respect priority love & care .,neutral
@ali422600 @QayyumReports Bayan tu farma diya aik ghulam sooch nay keh iss ka DADA iss ka BABA yeh tha wo tha iss l …,neutral
@ammarbuzz Bhai Ye jonny sins kon hy Bhai :winking_face:,positive
@Shubham52778434 @RahulGandhi @INCIndia Wo isliye nahi pahuchayi qki uski apni popularity Kam ho jati aur yahi Kara …,neutral
Abay kalay teri maa kidar bethi hai aaj ....... They took it serious Aray mazaq tha yer,neutral
@GautamGambhir Gambhir sir Salam appko !!! Kya @Atishi paari khele just like 2011 world cup final,positive
@rssurjewala Bjp se buri Kya party hogi koi Jo Ram name se vote mangte ghumte hai par mander Nahi bana paye aaj chm …,negative
@Ayan66 _ Official Group Stage ki had tak toh sahi keh rha lekin agar knockout mai hua India se match toh 100% Pak jeete ga .,negative
@khanumarfa Jo kisi ko jhuta bole smjh Jana wo sabse bada jhuta Yeh apki gawahi ne dikha dia Waise aapke articles …,neutral
@Adm _ Spraker Yourand Good Night,neutral
Three words better than I LOVE YOU PATLI HO GAYI ! :grinning_face: ILoveYou proposals Love fitness TB TBT ThursdayThoughts,neutral
RT @sammyandjamies1 Three Marker Challenge | how to beat your Mom | Mom vs Me | English Chal ...via @YouTube Kid …,neutral
Educated Bht zada Educated samna kutta a jya to usko sheee ke jaga excuse me bolna waly .....!,neutral
@sardanarohit Bhasad me jayen sale Aaise bhee kuch sunn nahi pate thee unki wajah se Desh me 29 national party …,negative
@vagdia _ m _ @mahendra899 They tried to reach to 56 inch ... but restricted to 52 ... ye Modi ji ki lakeer hai .. pahuchna aasaan nhi hai,positive
RT @AMajid444 @SRKsYODDHA _ VAHH RE SRKIANS ISSE KAHETE HAI GALLCHODDA FANBASE BC KHUD KA ACTOR 5 YEARS SE FLOP PE FLOP DIYE JA …,negative
@HittsVora @rishibagree kahan jayegi bechari ... ab to mallya bhi nahi raha desh me,neutral
Ye tweet pure world cup me kaam ayegi,neutral
@__ Amrann You can ’ t even be nice for a second smh :downcast_face_with_sweat: salaam my love :weary_face:,neutral
@arnab822 @pinakishillong Saale .. Itna jalan ? Koi baat nahi .. Do dozen burnol laga lo .. :face_with_tears_of_joy: :face_with_tears_of_joy:,neutral
NCT127 _ SUPERHUMAN WE _ ARE _ SUPERHUMAN Every song On The fkn album Just Took My wig away stream jet lag,negative
Ye Sale Khans Ki Bahat Chat Te Hai 300-400 Humesa predict karte hai but last me lashein bichh jati hai,neutral
RT @robson _ rkn @Tara _ Deshpande All varieties of Pakodas are great . But 2 which stand out are 1. Palak Patte Ke Pakodas are great but takes …,positive
@Rangoli _ A :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: Watt lg gyi fake victim card khelne ki ......metoo exposed,neutral
RT @sanjaymanjrekar Proud to have been part of thisreleased during 1996 WC time . Great production team that include …,positive
RT @Joneisha _ TEST THE SPIRIT ! ALL THINGS WORK TOGETHER FOR THE GOOD OF THOSE WHO LOVE THE LORD ! Because if it wasn ’ t for the occult I nev …,positive
@hvgoenka Phantom sweet cigg kyaaa yaaad dilayaaa sir amazing what taste what fun,positive
@GabbbarSingh Bakchodi world cup hai condition favouring heavly bowling first side .....,negative
@narendramodi very nice sir aap ko hmare trph bhut bhut hardik subhkamnaye or dher sarin bdhaiya bjp and Modi j …,positive
Dekha tune bola aur public ne actual main dimaag lagake aur sochke vote diya hai Ab thoda khud be akal use karo .. V …,neutral
Ok aakhri lamhaat apki birthday k :smiling_face_with_sunglasses: ( Umeed karti hoon dekhai de raha hoga :face_with_tears_of_joy:) Happy birthday !!:cherry_blossom: @iqrarulhassan,negative
@DimpleK55849317 @RaviGup84157681 happy birthday ji :birthday_cake:. or cake kilane ki kripa kijiye .:grinning_squinting_face:,positive
@narendramodiji8 @SushmaSwaraj @impankajmani Modi ji aapse nivedan he ki swach Bharat yojna jesi hi pani bcao or pe …,neutral
Smajwadi Party ka Media Boycott accha tamacha hai ye godi media pe .. sabhi partio ko aisa hi karna chahiye mudde …,neutral
Samarthan | समर्थन | New Lok Dohori Song 2076 By Taranath Acharya / Niru ...via @YouTube,neutral
@smritiirani App Hindustanki Birangana Hai Kourav Ki Pradhan Senapotiko Hara Diya Appko Bahut Bahut Badhai Detahu …,positive
@GFarooqi No problem we will pay . Ye qarza hum ne hi utarna hy koi bhr se nhi aega .,positive
RT @itisrimathi Something from the drive that always drives me :red_heart: this tisha moment have all my heart forever :loudly_crying_face::smiling_face_with_heart-eyes: KumKumBhagya ,neutral
@AnushkaMySoul07 @sweetyanushkafc @TrendsAnushka @Anushka _ ASF @imSweetyAnushka @SweetyShettyFan So beautiful for lo …,positive
This is call a proper squad training yappi but sorry live nahi kr paya q ki net khatm ho gya yaro,neutral
@amsgeel Van harte gefeliciteerd met jouw dag ! En met je muziekkeuze Phil Collins is gewoon heel goed dus daar is makkelijk mee te dealen,negative
@NiranjanTripa16 @jainarayangaur Hum Deshwashi aapas me Hindu Musalman karke British ki chal ko Safal bana rahe hai …,neutral
Shame on zartaj gul reaction aur ye bhi kehti hai ke kia meri sister director nahi ban sakti . to in se koi ye poch …,negative
Aap pichla 5 saal se media ka ghatna kramank Ko rewind karke dekhiye jabbi vipaksh ne ruling party ke neeti ke baar …,positive
@SushmaSwaraj MODI JEE KE KABINET ME AAPKA KAMI HAMESHA DIKHEGA AAP EK BAHUT BAHUT ACHHE VIDESH MANTRI KE TOR DESH …,positive
@kamaalrkhan Abe tu apni movie bhi yed kr le thori bhul gaya ho to ghatiya aadmi us movie ko to poster pe he thuk diya tha audience ne :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
@safurayunus94 Happy birthday puraa :balloon: sorry semalam pukul930 dah tidur :zany_face:,positive
BJP is now garibo ki Party who thinks for everyone and Congress is now ' kisi ki bhi party nahi ' who thinks only for self,positive
Dhan Dhan Satguru Tera Hi Aasra Gud Morning sOhNe Dr @Gurmeetramrahim ji bless all apna v khyaal rakhna sOhNe g …,positive
@smritiirani ji :folded_hands_light_skin_tone: You have fans in Germany :Germany: @chitrambling is my one n only sister settled there and we hardly di …,neutral
RT @sujeethsign Bhagmati Anushka Masss :fire::fire::smiling_face_with_sunglasses::smiling_face_with_sunglasses: Super best @UV _ Creations @madhie1 Sir and @MusicThaman bro !! ( Super Song on the way :sign_of_the_horns_medium-light_skin_tone:) ,positive
@sunoo _ chanda that's not a wishful thinking . think about living . think about all the good stuff that can be done . things you love to do . :grinning_face_with_big_eyes:,positive
@DrAMSinghvi Ab tau kuch sharam honi chahiye . Itni karari haar kha kar bhi tasallee nahi hui . Modi ki barabri nahi …,negative
@ANI Bc yaha cigarette ki dabbi le ane m fati rahti h,negative
@angelfirecool Haa .. tum logo ka SC toh bohut acchi hai . Iss liye apna dukan band hote hi shameless person ki tarah …,negative
RT @Ab _ bol _ Hamari aik demand hy ICC sy Hamary har match my barish honi chahye :grinning_face_with_smiling_eyes::winking_face:,neutral
RT @doncamote Since this tweet is blowing up I just wanna remind y ’ all that your love language of how you RECEIVE love is likely differen …,neutral
My entire TL blessed with LOVE and HAWAS courtesy @funnydrugs and @BEYONDABOV . Thank you guys . :grinning_squinting_face::face_with_tears_of_joy::rolling_on_the_floor_laughing: Please keep up the good work .,positive
@punkistan _ Sincerity agar ho to thek otherwise whoi bezti bhe kar saktai,neutral
@MaryamNSharif Tw kch ziyada apny randi pan pr nh utar ai h bhnchod tw tera baap teri puri nasal Pakistan ka maal k …,negative
@AliMohammed1472 @shahzofficiall @BeingSULTAN111 @jerseyno27 Teri buddhe criminal ka to thik se khada vi nahi hota …,negative
@karunanundy 23 Tak to ruk jate result to AA Jane dete sabko PTA agr vipaks hara to wo evm evm jarur bhoukega,negative
RT @ohthatscapricee When I have a kid I ’ m raising them right Because when you ’ re loved correctly you ’ ll love correctly,positive
RT @AMITSOO80211433 Shri Arvinder Shing Lovely Ji Zindabaad Zindabaad :raised_hand:,positive
@BhumikaShah7 @narendramodi Aap agar padh leti thodi theek se and na ki isliye ki isko troll karna hai toh samajh a …,neutral
@zainabsikander Minister na bn ne ka dukh dikh rha hai .... although they are the major contributors in forming the government .,neutral
@brithume @KarlRove Well a beacon of truth said no one ever about Karl Rove or conspiracy-garbage hawker Brit Hume,positive
@Imzee123 Ahoo Ap ki to setting Inspection Singam k sath chal rhi ha na :winking_face::winking_face_with_tongue::face_with_tongue::squinting_face_with_tongue: han na :angry_face:,neutral
@GeetaJo03646903 Apne desh ke logo ko thug kar Chala Sanjeev Kapoor world cup dekne,negative
@Debi _ Ann @JoebiWan94 @Scripp0 @philhayman2 EvErYoNe WhO dIsAgReEs Is A BOT hurrr durrrr russians and nazis and shit,neutral
@fahadmustafa26 @SarfarazA _ 54 Assalamo alikum safi Bhi hum inshallah world cup jete g mujha pora bharosa h Allah ki …,positive
@imtariq07 @junedskhan87 arrey bahi hai behn lipika chipkali @RubikaLiyaquat hai @abpnewstv ka fake 2rupee dumb tonic wala anchor hai,positive
RT @vikramchandra So it's now clear that @SushmaSwaraj won't be a minister in the Modi 2 0 government Indians around the world will miss …,neutral
@CHANDRA61145574 @buzzlightyeardo @moronhumor @veeraa1410 @TarekFatah Bc pakistan me bap apne chote bacho ko seat p …,negative
@SushmaSwaraj Aap Jaise Ab Koi sayad mile :folded_hands::loudly_crying_face: India best Minister forever :folded_hands:,positive
RT @Karm2succeed @Samiullah _ inc @INC _ GAURAV _ @sambitswaraj Bhakto ko ullu banaya Bada mazaa aaya ... Yours sincerely modi,neutral
@BamneAbhijit Sradhey Atal ji ka Modi ! Saccha ! rajnitik uttradikari ! Sab danav ! Aik taraf ! Ek Sur …,positive
RT @behna67890 28Date Thanksin my life Bhaiyajani ALLAHPAK ki rehmat shabnam bn kr ... Aapk gulistaan e hayaat pr humesha hi bara …,positive
@InsafPK @Ali _ MuhammadPTI Sher ka bacha Ali Muhammad great to see how many jackals stands on their seats against a …,positive
RT @surender1703 @ajinkyakamate8 @Shiv _ prasad68 @priya _ potdar Ajinkya Ji through the Bollywood films the feelings of Hinduism have always …,neutral
Takleef ho rahi hai bhokne nahi milega :face_with_tears_of_joy: ruling k log to Paisa vipakash ko bolne na dia jae iska pay karte hai :face_with_tears_of_joy: Ab …,neutral
@shayarmisra @kunalkamra88 @varungrover @one _ by _ two @AbijitG @SourabhJainIET @MehulChoradia :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: nai Jai shree ram bolega to rhega zinda,positive
@@PapaJi92531904 27 feb ko bhi 12 jahazo ka jhund aya tha sirf 2 JF 17 ne maa chood di pory india ki hehehehehe GayHind Whattttttttttt ?,negative
Shahid maqsood na naam na kharab kere ye jo bhi hai,negative
@sudhirchaudhary East or west @sudhirchaudhary is the best and haters is the rest of history ... Chamche ...:face_with_tears_of_joy::beaming_face_with_smiling_eyes::face_with_tears_of_joy:,positive
@hyu _ ckie omg im so not cool but thank u eheh ur so cute let's talk more !!!,positive
@AMISHDEVGAN @RahulGandhi Or koi rasta to bacha nahi to kare kya !!!! Vaise unhone party ka growth kiya hai is bat k …,negative
Ustad Ghulam Nabi Unar qalb band hone ki waja se foat jnaza namaz kal usto bhale dino abad me ada ki jaegiUnar,neutral
RT @jasonhand Thank you @DevOpsDaysBoise for letting me be part ofand share the things I ’ ve learned . I hope you enjoyed …,neutral
RT @oyeee _ hurii APki Personality aur Avi ke hisab se APkoo kya hona chahiy Drop your name I'll tell u :grinning_squinting_face: 1 Doctor 2 Hafiz _ e _ Quran 3 M …,positive
RT @_ chawlapreeti Thanku so much papa for saving us :smiling_face_with_smiling_eyes: love you alot :face_blowing_a_kiss: plz .. paa @Gurmeetramrahim Ji kal bhi sab kuch acha hi ho aur uske rela …,positive
@Brashnaa Not bad ! I see khushya of that Old friend :grinning_face_with_sweat::face_with_tears_of_joy::face_with_tears_of_joy:,positive
@ashokgehlot51 Are jo exam pending hai wo clear karao sir July August tak,neutral
@coolfunnytshirt Ye BJP ne Naresh Agarwal ko UP ke BJP daftar ki safai ke liye rakha hai Kya ModiSwearingIn SwearinginCeremony,neutral
@jainarayangaur @paree7861 @NiranjanTripa16 @Sudarsh63169707 Ya I know owaisi ji very well bcz I'm from Hyderabad ..…,neutral
RT @theecalmbefore I pray everyone one of you gets the chanceHajj and / or Umrah insha ’ allah :red_heart:,positive
@narendramodi Mahan p m modi jee ko jeet ki Bahut Bahut subhkamnaye Mahanta ke liye pag pag aage bade :India::India::India::India::India::India:…,positive
@ArvindKejriwal Aapko 67 Seats EVM hack kr k Mili hogi ? Kaise hack krwayi thi Bhaisahaab,neutral
@DesiStupides Saale apne last ke 50 ultiyan ( Tweet ) utha kar dekh .... 2-5 se jyada makhiyan ( Like / retweet ) nahi bh …,negative
@poddar _ namrata @emilyraboteau It's sooo good . I always teach it and it's usually my student's favorite story .,positive
DSSCampaignAgainstDrugAbuse @Gurmeetramrahim Papa Ji Aj Mera P . hd Entrance Exam Tha . Ap Ji Ki Rehmt se Bahut Acha …,positive
@RstyClinomaniac @meeru19670687 @Muhamad72742240 @lrshadBhatti336 Aby islam ko par ja ka in ke jhaga teri maa bhn …,negative
* Motivation to work hard for CA * Good Image in society :cross_mark: Bhot sara paisa :cross_mark:,positive
@kanhaiyakumar Tu Muslim ki gand chat bc hum Hindu Ek h Tere jaise Hindu or ho Jaye to hame Pakistani ki Kya jaru …,negative
@IMinakshiJoshi & @inditvnews Minakshiji Thanks for excellent reporting on draft of the Nagar district . Try to be a sound of sufferer .,positive
@CallSignMujahid @majorgauravarya Pakistan bhookha mar raha hai Kashmir Le ke usse bhi bhookha maarna hai kya porkistani terrorists,negative
Harbhajjan Jesa third class banda nahi dekha . Overconfident chutiya saala,negative
@smartypoppat Khush kismet hai yeh insan jis ko Ramazan Mubarak ka Akhry Jumma Mila Indeed a Brave man,positive
Kisha x Mata - The People Man TPM ( Sick Jab Riddim ) [2018 Soca ] [ HD ] 035539,neutral
Modiji Mahan Hai Aur jadugar bhi Pakistan ne hamare jawanon ko Marne koshish ki to unhonne Akela Yudh Viman chal …,positive
@myogiadityanath Harbar sirf nirdesh hi diye jate h Aise logo ko Jo asi sharab bechate h Raste p lake golise uda d …,negative
@yuretaO Ohhhh my bad I ’ ve never watched tik tok so my reference game is gonna be weak,neutral
@am _ thesss @PrasoonTripat17 @TheRealPCB Tari maa ke chuth gando harami mother chod bhosrien k,negative
@RoflGandhi _ Owaisi Saab ko iss ke liye achey paisey bhi milte hongey ? See this Hindu Muslim divide is for stupid p …,negative
RT @RDevdani @PoonamThakur111 @Hari _ oum _ 1 Ek nahi blki kai farji N . G . O . 's ese hain jo desh me hindu dharm ko badnam kr dharmantaran ko bad …,neutral
@muhd _ m86 Handover notes are meant to serve as documentation of work done so far too nau . Abi no be so ?,neutral
@em _ nizzy @ZwiKhokho Hahahha dude we deserve it we been good,positive
@FatimaS85414430 Aj kal jo ho raha hai uski bat nhe ki apne . Ye purane time ki bat ki hai .. Aj kal to school colle …,neutral
@RubikaLiyaquat Ek dum sahi kaha TV news ke jariye naam kaam liya paisa bana liya or ab boycott ka natak Joker saale,negative
RT @saintmirrenfc Congratulations and all the best to our captain Stephen McGinn who gets married to his fianc é e Ashley today . All at th …,positive
@TheRealPCB @ImranKhanPTI is @SarfarazA _ 54 ke goli maardo ya isko captaincy pr se hatao . team na naas kr rkha is gandu ne :angry_face::angry_face::angry_face::angry_face:,negative
@RadheRadhe _ 65 @Sumitji85276091 Ka btaye ........ BJP election jeet gyi ... pappu phir entertain krega sabi ko .... bs :squinting_face_with_tongue::squinting_face_with_tongue:,positive
JCB ki khudaai aur is room me hochuki chu **** i dekhna bass kismat walo ke naseeb me hi hota hai :grinning_face_with_sweat::grinning_face_with_sweat::grinning_face_with_sweat: Kon h wo kis …,negative
@AshrafFem Hindu muslim ke naam par siyasat karke desh ko duba diya . Sare mudde chhupa diye aur firbhi kuch log ha …,positive
RT @Mahavee61562026 @ArnabGoswamiRtv @sardesairajdeep Aur dalal kitne paise mile ab tak bjp se bacho ke name pe bhikh mangne wale insan ac …,negative
RT @DipufMishra2 MODI ji jindabad,neutral
@Erdeepaksankhla @rssurjewala @INCIndia Galat ye ha ki tum ye na smajh rahe public ne bhaga Diya congress ko majori …,neutral
@sanjaynirupam Baba agar accha swadeshi janmo nirodhok ( contraceptive ) banaye aur ek saal ke liye population explos …,neutral
Episode was good :smiling_face_with_heart-eyes: Sach mein Yeh Mumbai Shaher aur yeh Society Samaina ki zindagi mein khatti meethi yaadein ban ka …,positive
@SxxdSulehri :face_with_tears_of_joy::face_with_tears_of_joy: phir logo ko beef kabab kha k food poisoning hogi Or waja ho gay srf tum,negative
RT @al _ Qasim _ 786 @man _ qureshi @balochworrior Thanks for calling me muslim But by calling me a Muslim 1) you are no more an ahmadi ( Abdul …,neutral
@RealHa55an Hassan bhai ap say kaho ga Jeet ki lghan nazar atii hai fight kro larai nazar ani chye ham apko hamesh …,positive
@Vikasjaat108 @TrueIndologyliv Koi aaafat nahi aaegi :rolling_on_the_floor_laughing: aur aayi to sarkar nikammi hai .. :person_shrugging: isme koi baat hi nahi .. k …,negative
RT @razzzzzzza * okay momwe friends are planning a trip * mom nahi betaajkl k dost bht kharab haikhud parhai kr lety pr dosrun ko kharab …,negative
@ma _ zh _ ar @momina __ @paperplanes _ 10 Iss nay football he dekhna wesay bhee,neutral
@ExpressNewsPK Is chor ne mulk ka pesssa loot kar air blue bana li ha is se pessa wapes lo,negative
@mayagupta92 use bolunga ki iski bur ka bhosada ban gya hai chuchiyan papite ki tarah latak gai hai aur twitter ki …,negative
If i dont have support fuck it ill support myself been like that since a jit :check_mark_button:,negative
Back to 100% again !! KARATE CHOPPED THAT COLD QUICKLY . Feels good to FEEL GOOD * waaaaag *,positive
@girirajsinghbjp @BegusaraiP @rahulias6 @asadowaisi Aaj kal kuch Muslim neta aapaas ki ladayi ko bhi hindu Muslim r …,positive
No Refunding at Several places chalta hai jyada book nahi hua hoga abtak woh low price mein dekh lenge BharatThisEid,neutral
@haryannvi Education policy ke documents pe aur kuch facts likho . Good job and more facts . Nice work . Precise,positive
@RANAUTKANGNAHP @ShastriVimal Woh Congress doosra Congress hai ab jo bhi hai south indian National Congress ya toh Italy national congress,positive
@kpraveena07 Ahha Actually I zoned out Sorry Aage se nahi hoga @anni _ vichare ki kasam :raising_hands::face_with_tears_of_joy:,neutral
luv my friends always down for sum charia harkat,positive
@AlamgirMian Ye n Leag ki bgharti h . Kisi N is P awaz nahi lugai . Ye n walon K kam hn Imran khan ko budnam krny k .…,negative
RT SRKxPREDATOR SahilAhmed44 Abe laudu kise pagal bnara hai Saaale D4 ki news ye fan dega terko ? Isse achha to ek fake account bnakr khu …,negative
@TheDrunkRider Ullu wala video hai na ye :rolling_on_the_floor_laughing: isme kahe ka sensitive material ?,neutral
@Anand7000703807 @AnjaliR60814230 @TajinderBagga @KapilMishra _ IND @arpitajtweets @iSinghApurva @pujatiwariBJP …,neutral
RT @ALMFAIZ1968 Goutam gambir from today I am your fan sir I am very older then u but u have amazing insaf on insaniyat I love God bless y …,positive
@ssrajputINC Sir rahulji inadir ji ke nati hai ye samay chakar se nahi ghabarane Wale sachai ki kimat to haris chan …,neutral
RT @jalajayagaya Sab aao ! Spread the word . Nishit taaza maal leke aaya hai B'luru se ! Like / RT for good karma !,neutral
@KapilMishra _ IND Janab ek terrace farming ka bhi bill pass ho . Ki terrace farming mandatory ho . Bahut jarurat hai hariyali ki .,positive
Wengal ab Mamta Ko nhi BJP sarkar jroori h ishwer kirpa s,neutral
RT @pjmIoveIys What is he so cute for :loudly_crying_face:,neutral
Ik no one asked for that but it ’ s TRUE !,neutral
@QueenShanayaKhn Oye meri character per mat jao ji Mai ne kisi ko dhoka nhi diya hai ji Aur meri post par na he b …,neutral
@marvisirmed @mjdawar Nice joke tmhare ghaddaron ko danda janay waala hai landay Ka istimal maal .. pakra hai ussay …,neutral
RT @BHRIGUVANSHAJ @2B7MNb8jnh3f9Ak Vikas to koi bhi party 5 sal me karke bharat ko US nahi bana sakti 70 sal mena illiteracy poverty unemp …,positive
@RanaAyyub Ye Public hai Sab jaanti hai . You people worked so hard to frame him ran you agenda for more than 15 y …,neutral
@arunjaitley I Am Praying for your health Sir Get Well Soon Sir Party OrganizationYouths Needs Your Margdarshan .,positive
RT @Danjauro _ May Allah accept this thread and free it from Riyaa .. May Allah grant you Jannatul firdaus . Retweet / Share so others can …,positive
@ANI Sahi hai laat maro ghoosa maro aur behen bana lo yeh aurat b kaisi hai isko apni izzat b pyari nahi aise aad …,negative
@Atheist _ Krishna So pity .... worst thing is condom bhi nai lagaya wi ne ....,negative
@anuragkashyap72 @narendramodi Abe to screan shot dikhane ki kya jarurat Ab to aapki beti ko bhi pata chal gaya aur …,negative
@Adarsh _ Property @DesiStupides @AcharyaPramodk Arey madharchod wo real thapar nahi hai be chutiye kya gandu kuch bhi,negative
@Destined _ Parth @PR1CELES5 Bhai ekdum sahi banaya,neutral
@MyNation Kyu fake news faila rahe ho ? Nitish kumar ne clear kiya hain sab kuch .. aap se ye ummid nahi hain . Wire l …,negative
@propakistanipro ISPR sy koi iss video pe koi reaction dein gy ??? Ye begairrat ka bacha haram khor fouj ko kia kuc …,neutral
