sentence,label
"tweet from phone now , going to watch bgt",positive
@ steve _ roderick Hey I find homeschooling concept supr intrstng.I considr doing it w / my futur kids.Normal school wasted sooo much time,positive
good morning Its TIME FOR TEA !!! ! flylady,positive
@ shadfresh thankks,positive
@ victorquest - why are you so cute. .,positive
@ Gamervision well we have a contest running that ends tonight where you can win a free copy check it out contests,positive
@ DKuzNY its greaT !!!! ! I be sleeping till like 4pm !... LOL,positive
soo i havent been on this thing in like 2 months and i still dnt get it ohh well ! hahaa,positive
@ destroytoday No pressure mind Jonnie . You are doing a fab job . Just keep at it LOL,positive
@ galindafied Oh wow ! Looks like a lot has happened today ! I 'm sorry. . I think you should of just stayed in Seattle w / me and @ MissKatherine,positive
@ Eliza _ bookworm thanks I 'll be happier when i 've got one under my belt . at least i know he 's really nice ...,positive
... . speaking of boston ... im tireddd,positive
man school is almost out i cant wait but im gonna miss every1 o n sean this is becky carmens friend,positive
"@ giloi2009 Yeah I got excited by seeing that changelog , then was bitterly disappointed there 's no push notifications for Facebook",positive
I just cut my hair,positive
@ addiecoop It 's okay . ;) I have those moments once in a while. lol,negative
Morning peeps !,negative
@ jordanknight woooo hhooooo your finally done have a good lunch !,negative
@ jordanhowell wish i wouldve read that before !! ! done w / the first one. . 2nd in a few,negative
@ ohsailor i dont work saturdays !! !,negative
is watching CSI : NY . ) Excited for Lighting Workshop .,negative
@ jackalltimelow You and Rian still up for golf tomorrow ?,negative
thousand miles of walking today .,negative
nearly finished video,negative
At the airport missing the fam already and to too it off it 's finally a beautiful clear day in south Florida . When I get back new diet,negative
"Brain misfiring due to people dissing Astral Weeks , which I know is a tediously ' canonical ' album , but remains my all-time fave",negative
My house is so cold,negative
It 's all over in 10 minutes .,negative
"@ shoestringing it 's been mostly rain for what seems ages now , want more sun",negative
@ cameronreilly lol at show promo,negative
@ meintexas thank you i 'll let you know how it goes. and tell that munchkin i 'm proud of her !! !,negative
is rockin ' a minivan til the STi is ready . I miss it already,negative
@ crazyjack24 But you want it - and you need it - you 're addicted to it,negative
"@ bovinebubbles - hey , bubbles ! you 're up early for a sunday morning . shoulda slept in .",negative
@ koki4a ' smth '= something,negative
@ visualinventor Yes it is . . but they only cover it for 3 years . I think ours is JUST over 3 years old Trying to see right now though,negative
Folding warm laundry on a hot day makes me break a sweat,negative
another lonely day at home .,negative
You 're lucky @ ehammond84 ... mine did n't make it from atlanta to philly I was sooooooo angry ! @ masterluke,negative
just drank a nice warm cuppa tea,negative
@ KendallFreund I FREAKING HATE YOU !!! ! work and then sleep AND THEN vacation !! ! LOL,negative
"@ mmpotter Excellent thanks ! ! She let us sleep for over 3 hours in a row last night ! She 's sleeping right now , so I am about to shower",negative
migraines are EVIL . but anyone who has ever had one knows that . especially when NOTHING helps .,negative
@ jessicaveronica @ Lisa _ veronica congrats with untouched being ur first uk top 10 single im sure its not going to be ur last,negative
@ nzebula Thanks for the info about the free conference ! I 'm asking my boss if I can go .,negative
"@ ChrisTr Russia & amp ; Germany Pre 1914 ? AQA ? Least you know enough to make ammendments . I do n't remember ANY of it I will after exams , promise !",negative
@ dayeee goooood but not in the way that you think it was good ! lol good luck studying today loverr,negative
. insomniac.fuckhome,negative
@ 19mark90 I 'm born a leader made to shine soooooon !,negative
Religious faith and fairmindedness are notWish other Christians did n't make me look bad. rejectprop8,negative
I feel sick and gross .... I need a hug,negative
Husband cooked me breakfast . Tasted good going down . Not soup .,negative
"@ saedabuhmud are you still missing in Alexandria ? Free trip to Egypt , ha ? dob n't say to thank them YLVP",negative
"@ sethsimonds i just think it 's a humorous topic . u know ?! ! being given the boot ... it 's TWITTAhhh . not the united nations , hahaha .",negative
"Back in Homebridge this evening to face probs close to 1M emails . Pancakes , sun and no responsibilities in Oxford before that , though",negative
"@ tommcfly I LOVE latte ! You look great , by the way",positive
@ juhidee119 its probably not tho too much drama ans things change too much here . stressful at times but pay is good,positive
posted my daily habit update to discipline myself and now on to my drawing training,positive
shool holidays are finally here .... but we only get two weeks. . but its still two weeks none the less ...,positive
"@ timskirven yeah , tons of spam , so annoying . I get all excited about new followers , but then they 're just fakers . popping my ego bubble !",positive
"@ jonasbrothers When you mean that on 9 / 6 LV & amp ; TT will sell out , Do you mean Chile too ? lol Idk is just that sometimes CDS do n't appear here",positive
@ Feigningintrest I 've dumped a couple LONG stories a couple of chapters in myself because I hated aspects of them . * shrugs * It happens,positive
It takes all kinds .... and I think they all made it here tonight,positive
My extensor tendons for both my arms hurt .,positive
sun is shining !,positive
"@ tysonritteraar thank you for a great show . fail to soundtechnician , coudnt hear you sing I was louder then u were i was , annoying really",negative
Leaving Greek Festival ... watched one of my students dance ... Stephania rocked ! On way 2 graduation BBQ now !,negative
Dangit Orlando !! ! ... Ok I ca n't stay up anymore got class in the A.M .... Goodnight all ! !,negative
"@ FUCKCITY Fucking amazing show tonight , I was sad we did n't get to meet you guys Oh well , next time !",negative
"Installed Twitterberry , see if that will get me going with this microblogging stuff . So far I see no value add .",negative
"@ TwittaMeNigh sum random person i aint kno lolol , i was jus browsin twitter",negative
@ searchings tysm,negative
"just realized i have n't decided what i want for my birthday present , my bf just asked me , and i go UGHHH , i got touched , i want nothing",negative
"@ alexalgebra Aww , really ? That 's sad .",negative
@ bourgtai apparently,negative
I am sad you guys ... i ca n't even get 4 more followers,negative
@ jenblower aw that means i 'm either going to be in edinburgh or germany when she has them,negative
4 cars and 3 trailers later and the old house is almost empty . Infusion tomorrow ! Also playing St. Petri in the morning .,negative
@ SabrinaKinckle and also when you think RE : Transformation Tip : The most powerful words areafter & quot ; I AM & quot ; when you speak,negative
@ twitter - Any reason that uploading new background images is arduously slow or not working ? Myself and others are experiencing it .,negative
@ gitfinger am back at my desk now ... - need to knock out some contracts before the weekend can start .,negative
@ BergenLarsen the max virtualbox will allow . my little macbook may not be grown up enough for this excercise,negative
Its a grey day over Manchester i would like the sun back please x,negative
There are way too many chocolate chips in this ice cream .,negative
"Good morning , everyone ! What 's cooking in your kitchen today ? Mine : still painting . No cooking for me",negative
@ frenchiie . Do you know where my video camera is ? I cants find it,negative
Abeen wanting to hear & quot ; Pretty Wings & quot ; by Maxwell ALL day ... and it finally came on the radio !,negative
"@ mileycyrus If this twitter gets hacked , then You know that I dont hate you you can just tell by my username",negative
I hate moths,negative
"@ Jughead _ Jones Oh , I 'm very sorry to hear that . I 'm sure it 's a very emotional time . Hopefully you and your wife are dealing with it ok .",negative
i 'm gonna study for school . But it 's the last exam !! and then SUMMER :],negative
Have a very horrible scary tutorial exam today Off to Brighton tonight though ! ( And ca n't believe its June already ! ),negative
@ manansinghi hi ! Sight seeing in gurgaon ? how far is south delhi from there ? 1 hour drive ?,negative
@ simp a message from El & quot ; PS - please let 's not let Trevor anywhere near the playlist . & quot ;,negative
But I know this is also really hard for Varsity Fanclub . I support u guys and your awesome if you need someone to talk to I 'm right here .,negative
that warm feeling .,positive
- the best girl in the world ! miss her,positive
Did You Know what is happening ? - isa un kodoliga futuralogija,positive
no you cant have a world war 3 if there 's only one side fighting. .& lt ; 3 @ Jonasbrothers,positive
Is feeling very very very sick .,positive
Sigh . I really want to go back to Greece . Now ! . I miss it so much .,positive
"@ Meister _ Schmerz Good job , hope it was a great weekend , and lot 's of suspensions !",positive
@ jasminekpk LOL I nearly forgot about this Friday.I wanna join BUT I have Bio class on Friday and I just realized it today.hmmph,positive
@ EvertB small thing surely for the man who built the Greenhouse Incubation centre,positive
Just went for my first run of the year . Me = tired yet slightly fitter xxx,positive
@ Sachsy it 's hard to be asian and not eat salty food !,negative
@ MindTweets I agree . Waiting for a video to buffer then finding it 's just someone reading out loud ( which I could do faster in my head ) =,negative
@ KimberK damn . resend your last txt ... i waswhile i was deleting and poof. . all gone .,negative
"Oh , and then the wonderful mary murphy said , ' by noon you 'll want to shoot yourself ( from lack of sleep ) but that too will pass . ' Great !",negative
I 've got 307 followers ! Officially more followers than the Government 's gonna get votes on Thursday !,negative
@ hannahdrums Damnnnn it ! Just kidding. hahahaha,negative
"windows7 starts to crash alot , fails loading , load prog / even normal win expl very slow since yesterday",negative
@ yolie81 OHHHH for a hot shower ! ! i might have one when i get home anyway,negative
Dear XBOX LIVE hurry the fuck up with your bitch ass maintenence before I kill myself . I thought you loved me . * sigh *,negative
@ tweetabitch Coming through Greensboro just a minute ago - sorry we did n't bring any fish,negative
Hmmmmmm sum vodka on the plane t mara t get us geared up fer headn out as soon as we land. . let the fun times roll. .! !,positive
Got my school awards ceremony tonight and the procedure soundsIt 's the last time I 'll be in school properly though,positive
Dang you internet . . . Its been down all night . . .,positive
@ winnyadriany hey there. . thanks for follow !,positive
"@ andrehurtado no , not today",positive
Now my eyes are stingin more than beforeee nt good,positive
"I did call , I do n't know if she was scared , but it scared me ...",positive
"@ coollike - well , not really. maybe. with imagination !",positive
Pre-Gamed & amp ; Dressed ! Lingerie Looking FabulOus * like Yuuup ! !,positive
A piece of plastic fell off my iPhone 3G . It 's the tiny piece between the silent button and the volume buttons . I lost it,positive
direct messages disappeared,negative
@ sweetkisses0530 I am nice and BURNT,negative
@ the _ 1prince lol i would n't lie to you,negative
Had an awesome night with Loves Army Symphony ... Check out pic at great food !! !,negative
@ haeriepyo i 'm the only one awake,negative
@ johnsto Loving AndTangle but ca n't set my Highscore Name on a HTC magic as I do n't have a physical keyboard,negative
@ mckay12 I 'm with chuck btw,negative
My ears hurt,negative
@ Exquisite027 thanks . If only !,negative
Feeling too tired . Guess its lack of sleep . Need to study for exam next week . I really do n't have an idea what should I do with the exam,negative
Off to Sheffield Not in the effing mood ! But for the benefit of @ hughsbeautiful i will be sleeping on the Raft ! So you can laugh !,negative
"- ... wide awake , but dont actually wanna go to school : S xxx",negative
"If this stoneout by tomorrow , the doctor is going in to get it . Please stone,out !",negative
"Gonna go to rehearsal dinner , then practice playing guitar ... I 'm not good",negative
"@ natwallbank yeah , it is an awesome camera seems to get rave reviews ! ! i am torn lol",negative
"@ slicKGilchrist oh ok. just checkimg ! Jon & amp ; Kate are breaking up , did n't wanna hear abt another rocky marriage ! hahaha !",negative
@ DougEFreshbk he he heey ... how are you ? watching MTV ... are n't they going bankrupt ? at least vh1 still going ... & lt ;- bored as u can see .,negative
i has a very sore shoulder,negative
"just got SIX spam Twitter followers , AND a Coho IM . I ONLY get the Cohos when I 'm leaving ...",negative
Holy shit . It just thundered so loud . Fuck . I think my heart just went through my chest . I was sleeping good too,negative
@ pierreantonio hell no. . guess u should n't go 2 parties ur not invited 2 lolll,positive
"Time for me to finish my bran flakes then get myself to work , sadly . Good luck with Sims and SFIV everybody - pity me , stuck at work",positive
@ spoonerist And I 'm losing control,positive
@ drubeered you made twitter so you can escape from facebook land ) nice try dru . hope it works .,positive
@ sid88 Also @ unitechy,positive
@ denisefarabee @ faithgoddess7 Thank you so much for UR Cheers ... and happy tweeting !,positive
@ genesimmons That 's awesome . I 'm reading one of your books right now .,positive
@ HiddenErin find him and let us know where he is,positive
"Hmmm , got a boring day of work ahead of me now but at least i get a bacon sandwich - yum ! LOL ! Happy happy x",positive
I miss you so ... much ! ! I 'm thinking of you all the time Hell ... No ! ! Ha ha ( Evil Laugh ) ;@,positive
i REALLY NEED TO GET BACK iN THE GYM . i FEEL LiKE A FATTY,negative
@ OJthekid a do n't worry I 'll be back in a month ! & amp ; I 'll miss ya too buddy ! :'(,negative
I hope it rains some more,negative
@ KyleTurnsOut ok. i will give you that .,negative
@ ttintin aww sorry bout that ! Now I feel bad .,negative
So much to study ! Ã ‡ a nme tente pas,negative
"@ crackedknuckles aim glad u dont think tht anymore , nd curt that grass was really ichy lmao",negative
"Wow , i 've just been called , a posing , obese , fat bitch with no friends who 's also an emo . Cyber fights are fun",negative
i have geographie next and I HATE IT !!!!!! !,negative
Is up an watchin Formula 1,negative
"@ Nikki _ AKA _ HSJ funny , pocketwit still has old name saame ifyaa changed pic. . i dont know new name is @ hotsaucejesus ?",negative
@ TheEnglishRose Aw i sent you an email,negative
All in for repair,negative
@ coldplay - good morning,negative
@ iGoops you 're making me really sad right now .,negative
still not found a taker for the ticket ...,negative
still does n't like leaving her mum,negative
Lakers parade this mornin ! i got a tan Jus woke up from my 3 oclock nap. . lol damn,negative
@ crumcake i love overcast days ... what does that say about me ??! ! LOL twittering all day for u ! !,negative
@ rozrosie open windows and some fans are great .,negative
@ mmmBrie @ repressd Woke up from sound sleep and ca n't seem to find my way back to it .,negative
"Today is last day of nice sunshine in Stockholm , supposed to pee it down for the rest of the week",negative
That waas the worst fucking sleep in the world,negative
I wanna go to the @ Download2009,negative
"Well , goodnight lot . Maybe i can get to sleep sooner than usual. lol . yeah , like i dont say that every night . Nighty night .",negative
"@ hartluck wish i was back in sydney oh well , only 5 days til i am ! go eat @ a place called eating world , tis awesome , if u like asian food",negative
@ freedomclothing sounds like afor the debate,negative
@ mlindqvist LOL well part of the reason why I 'm doing another be4 & amp ; after is because I did n't take or process any photos lately,negative
"@ taylorswift13 Hello there , Taylor I MISS YOU . Its been 2 months & lt ;/ 3",negative
"@ DaNKLand maaaaaaaan , I 'm tryin . I do n't want to b up .",negative
Motel 6s do not have shampoos or conditioners . No blow dryers either .,negative
at my dads store . sitting while in a few minutes my sis will be gone to magic spring !,negative
Buy things with money I do n't have,negative
@ ashleytisdale - I 've been trying to find your Paul & amp ; Joe shoes online everywhere and I ca n't find it Where ...,negative
@ joeymcintyre Aaaahhhh !! ! LOL . Maybe ????!! ! Tight set list Hey sweet was this your reply to me ? Twitter bloomin confusing me !! ! lmao,negative
Just woke up . I think me and Ash are about to go lay out . Then getting ready for work PEACE .,negative
I tired today I think I am gonna take a nap before ourover tonight .... I miss him and wish he was off restriction already ...,negative
@ caitlin6694 its redoing our coursework and she 's told me what to do just not where . And the dictionarys are n't helping,negative
"@ jessicalearning Thank U sweetie , U 2 ! I enjoy Ur tweets !",negative
such a drag to go look at past clients' Web stuff and see it all out of whack,negative
"@ ddlovato Hey Demi - please follow us to draw a smile upon a victims face , il explain all the details after u follow xx",positive
@ ekirsopp thanking you,positive
javaone The dominance of Apple laptops continues to grow this year . Sun and Apple 's bickering over Java on OSX really screwed us all .,positive
Laying out in my backyard,positive
"@ baggaratzi : Well not 3 in 1 day , actually I had two great play date with my totally hot play partners . The ' date ' got sick & amp ; canceled .",positive
@ DavidArchie D'you know you share your birthday with Denzel Washington !,positive
But I do n't want to be spoiled .,positive
"@ rockinronnie sure did , Ron . Pics of the stunningup shortly Hope you 're well .",positive
@ only1Chimez u got that ...,positive
@ CosmopolitanUK have you tried the Kschocolat Dipping Easter Eggs not the best though,positive
Ilasagna from mint Cafe ! ! ptu2 had it last time and it was good ... .,positive
spanish exam tomorrow . Hello Ten pages of hell ? S _,positive
@ cazmir yooo you never texted me back great job lol,positive
"@ susieblake2002 i have a cold and am feeling sorry for myself wo n't be in tomorrow btw - prob for the best , i'dall day LOL",positive
@ Jonasbrothers dare yout to move - switchfoot loved the 3d movie i went to see it today,positive
@ bngr We 'd actually really love to but @ brenflakes is doing the mini-marathon in an hour !,positive
revising oh the fun,positive
Where 's poss i miss him,positive
had to cancel a great day I had ahead of me today .... .,positive
there is absolutely nothing to eat in my house ... epic fail,positive
- my half packed bag ready for switzerland ! ahhh cant wait !,positive
"@ jellyybeannn haha , c , In my head , by me singing , my reward was hearing you sing. and u said u were n't gonna sing either way .",positive
"bleh ... working tonight , start at half 9 . Not a fan of starting so late",positive
@ K8loulee stupid eBay / paypal ... xxxx,positive
School has been boring as Usual,positive
@ letemeatcake ah ! i would ! but i have to babysit all day ! and my car has a flat tire. .,positive
Hey @ x17online soo excited 4 this livestream . . ( X17Live live & gt ;,positive
ergh . the guy next to me at my internet terminal here at the ice cream shop in rocky ... BAD BO ! I 'm outta here .,positive
"@ Diana54x Okay , i promise after doing quizzez on facebook I WILL SLEEP !",positive
@ jordanknight ca n't wait to see you at the NJ show this Saturday !! !,positive
"ugh , cant open youtube on my laptop . i can open it on my pc but then there 's no sound !",negative
i just dropped my George Foreman grill on my kitchen floor ... i think i killed it Thank God i already took the chicken out of it !,negative
"@ PGA _ JohnDaly If you start getting carpal tunnel syndrome , you probably have Twittered a bit too much my friend",negative
YAYYYYYYYYYYYYYYYYYy ! iPhone ! Finally,negative
So upset : AC Adapter is broken ... which means I will haveinto school this weekend to do my million assignments,negative
Thk u ... Ill be ok. . thks for the kind words ...,negative
"@ mo mo i did n't get to the phone this bits , oh i had a twix for breakfast it was delicious !",negative
"Smores with stacey and fun and love , with extra love on the love . Yum",negative
"@ bettieboudoir Yea , they never bugged me till I moved out to the country now I am covered in bites",negative
Sorry for lack of tweets folks but signal in this part of world is crap,negative
@ zackalltimelow bu t hey it 's ok to have a feeling of guilty sometimes !,positive
@ TastyTaste see what happens !!! ? Us poor southerners have to put up with a mass northerner invasion every monday morning - take the hint !,positive
@ Fazerella Lol it was really nerve racking i was there for 40 mins . But it is not as bad as it 's made out to be .,positive
I 'm so freaking sleepy .,positive
"As a woman thinketh in her heart , so is she . Just spent a lovely hour dreambuilding .",positive
writing a research paper on twitter. thoughts ? do tell,positive
So tired now . Bum hurts after flat tyre bike riding I made marzipan fruits that are pretty amazing ! Anddine with me .,positive
Missing out @ dotnetwork gathering tomorrow . Sudden issues related to flight that forced canceling it DNK,positive
"@ mehmerr yo , you should ask for backup !",positive
"@ jamieaiken919 * JEALOUS * I desperately wanna go shopping , but alas , I have no cash .",positive
wo n't be sleeping tonight .,negative
"@ mizzlalabaybii i 'm mad im not performing , I do n't think thats fair",negative
"hanging with annie , camille paglie does not approve of tweeting",negative
@ MarLot123 thaaaat sucks ! I do n't function without much sleep !,negative
Just finished an assignment ... Now I have two more to write plus a speech ... Need to finish one this weekend and I 'm sick,negative
New LinkMe is beginning to look like something,negative
In work - ah well it pays the bills,negative
@ DaveChung loved ! ! so many lessons learned from that furry family,negative
@ ocup of course !,negative
@ justinspratt now i feel worse people are retweeting the geekness i did n't understand,negative
@ xsparkage - ai have a black cat too but she 's only 2 months old,positive
Truly hating 165.4 miles right at this very moment !!!!!! !,positive
took forever to get to class today because of middle school graduation ! squarespace,positive
@ deleon _ z @_ micahlyn spanks ! reserva la fecha it is !,positive
Just wakin up feelin crappy didnt even have a full drink last nite but feelin sick to my tummy ... .,positive
noooooo pettsy. . you carnt gooooo,positive
Dammit ! I missed Conan ! Meso sad .,positive
@ GetEngagedSA been loving your stuff on engagement - for a piece of mine !,positive
@ missdeneen Take some Motrin for the morning - hopefully you 're not sore,positive
@ benkam50 Wow ! You are in twitter before me ... haha ... that shows how IT savvy you are,positive
I was helping mommy clean and we found clothes we bought for daddy that he never got to wear .,negative
"@ hiimkevin whatevs , you 're all emo with your faces",negative
Last night we had Archbishop Gregory 's Seasons tickets and the best seats at the Braves game . Nerver had the money 2 buy such tickets .,negative
@ WoollyKnickers are you still talking about the bird or your hubby now,negative
@ LaylaBeth Only just met you and now you may be moving,negative
i think theres an app for this one too . im really gonna have to go app shopping,negative
"@ katelyntarver i like the song ! , i totally do . = p you guys did it great !",negative
@ TheTruth30907 I 'm good thanks Have a good weekend,negative
dontuhate how lauryn hill aint got her shi 2gether yet . I miss her man,negative
@ TraceyKoast library on post has many copies,negative
BUT ERGHHHHHHHH I DONT KNOW WHATS HAPPENING,negative
"I 'm so glad I met Matt Duke last night , he and his music are so awesome",negative
"@ melanienathan working ? no doubt . right there with ya ' tempted to rhyme this , but will stick to prose .",negative
@ pekingspring Respect and Salutations across the Ether . You 've bought yourself immunity with the kind mention,negative
@ hebb I wish I could go to bed ...,negative
Just got a new haircut !,negative
@ DJJUS sorry i 4got 2 call u back had a long exhusting day,negative
* Aricellas Leah ; bored on tha phone with ma kumpette ... tryna find somethin too do or a party too hit up ... ttly,negative
Rainbow Brite inspired makeup,negative
@ BlondeNoa thanks girl,negative
"At home with mom and her crippled , useless back ... kinda bored too",negative
"@ julioanta , I COULD OF SWORN IT WAS OTOWN , UGH I SUCK ! I 'm watching it on youtube . WOW I FAIL",negative
@ alyjonas omg ! hahaha . but u got jb 's cd. so the nasty smell was worth it. i still gotta wait . i would have walked and let the rain just,negative
Cant wait for the new season of greys anatomy : O the hot chick has cancer,negative
"Yeah , I started it but my internet crashed so I could n't finish it .",negative
@ dandyxands I haz grumbled enough . And I have n't eaten today yet and it 's 2pm . Time to rectify .,negative
watching @ chelsealately !,negative
@ cazp09 nope and the hoppingssoon and it always brings the rain with it,negative
Neglected my twitter account this week I feel bad,negative
@ ninjalinda it was n't people in my dreams .,negative
@ jrfan8 what season am i watching ? how many were there ? i guess he does n't ever walk again then ...,negative
"@ FuzzyMonsters what , you 're now goin out ? ? have fun babe hope you had a good birthday ! !",negative
Got Cold Glass Of Coke & amp ;& amp ; A Chocolate Muffin Where Is @ MorgannRosee ? x,negative
@ alfonsostreet YES KAR I ` M SO PROUD .,negative
@ Chiron _ UTS chiron is gay,negative
"Used to play my old flute with / to the horses when nobody was around ! LOL , Forgot about that.Was a big goof named PenDragon . He & lt ; 3 music ?",negative
@ PatrickMoorhead Do you like this one better check profile i can change it back,negative
never been so frustrated after a meeting,negative
"@ morelikemelissa aww , lame ! Im done with school for the year",negative
@ taraface i 'm goona have some yogurt !,negative
"Live on INDIE LOVE RADIO until 9pm EST . Come check us out at All Canadian , always independent , all the time",positive
am atrociously late for training . floorball captain 's gonna hate me even more,positive
Check out my blog -,positive
"@ websoup Why no closed-captioning ? Watching , hearing AND reading something funny can make it triple-funny ... websoup",positive
"Nearly fainted in science , lovely ... going Doctors",positive
@ misterNV ok CNN was more than right ... you would never believe the way it is outside !!!! and even the aircon aint helping ryt now !! !,positive
is at the nans helping with her family tree .,positive
"i completely forgot i had twitter :| tweeet , tweeet , tweeet , tweeeet , tweeeeet , tweeeeet , tweeeeet .",positive
is waiting for the fa cupon chelsea ktbffh !,positive
"@ tonfue uh-oh , that 's not good . Sorry no more Mr Vodka",positive
waaahh dont steal my crops in barn buddy please,negative
@ gdinong i dont have vanessas number ! my i got a new phone and done have a bunch of my old numbers in it,negative
On my way to town. . moving all my stuff out today .,negative
"@ rothaua It lasted 12 months before that , and this even includes the trip to dusty Tanzania , so we 'll see",negative
@ APWright ill clarify for you because i said your name and kris said your not friends your bros,negative
@ TeamDemi _ Lovato i 'll make my friends follow u !,negative
@ justinthesouth Thanks ! I hope you have some time to relax for yourself as well - before July that is ! LOL my friend ! !,negative
Just bought a cute shirt for my possible date,negative
WATERMELON makes my sugar cravings to woozy,negative
@ AlonsoB hahahha just cause you were so generous with it in middle school . w / lime and chile . will never forget,negative
"@ whskr - the pleasure was all mine . love those lovey critters we have in our homes - always inspiring , as you say .",positive
@ majorcakeent THATS WHAT I WAS THINKIN BUT THE GOONZ NEVER COME TO JERSEY IMA LOOK INTO IT. . I THINK THERES A LAKE OR SUTTIN LOCAL,positive
"a re-certified water safety instructor right here , babe !",positive
"cross my fingers,hope my love one would be able to join the trip ! ! gayuh,pray for me !",positive
I am so so so so so bored of studying,positive
FRIDAY so freakin happy today was an annoying day buuut WEEKEND ! TGIF & lt ; 3,positive
@ jima6636 for sure xD keyboard themes dont work though,positive
@ FatManonaBike I caught you on camera at the 2005 TDF : see 45secs into the vid !,positive
getting ready to go read some more material for my London study abroad ... I dont wanna ready anymore,positive
"school all over again . bye , summer vaca .",positive
@ lunaisla Oh we 're still having the canned dog conversation ? An easy open lid & amp ; w / spicy olive oil. . how about that ? i love malick .,negative
"I called my mom & amp ; said happy mothers day ( : & amp ; all she said was & quot ; okay , go to sleep & quot ;",negative
@ genieswan have fun and enjoy the beach,negative
home from townn,negative
SEXTA FEIRAA *-* FollowFriday @ britneyspears @ brunoinsiders @ loosho @ portfreak @ RealBRITannica,negative
there is nothing to do,negative
"@ MarkkB totally , gah stoopid idiots , i can understand your , frustration :/ it sounds like they are just being lazy",negative
Lets blame everyone around us,negative
"@ amazingamanda Aw , i 'll be running to the data center maybe you can find a way to stream to the palm pre ? i 'd watch then !",negative
@ petitemeg : I am so glad you like the apron and so touched you like the story merci â ™¥,negative
"@ maxharp Goddamnit ! Haha , ah well . I love my Mac I have a MacBook now , and my iMac back in NZ . Got a Powerbook stolen last yer though",negative
"@ Bu2ful _ Asstnt Really ? Ugh , do n't have that either I have n't seen you in awhile miss !",negative
@ AlexisMarie23 It 's an online game on FB and myspace ... Virtual pet game. .,negative
just smashed his big toe into the stairs and it really hurts now . And I mean really hurts . I 'll have to see how it is in the morning,negative
My red headed sunshine is back ! I love you Conzie,negative
@ smilie _ loz _ x then u probably can finish it ! lol,negative
"Shwaa . Not in the mood to learn how to sing those songs . Just wanna take my tablets , then fall asleep to some imaginary world .",negative
Just sent the SMSK contingent to the departure gate of LCCT . SMSK Blues insurging .,negative
is in work wish was out in sun riding my horse ! !,negative
@ JaneLillian I miss you,negative
"@ jesus _ iscomin I am so sorry , that sucks !",negative
laying down with a horrible headache,negative
@ SkrappyLH hahaha aww well bunnies make everything better ! so adorable !,negative
@ FCTS Whose flower ?,negative
nothing much,negative
"Just had to separate my guinea pig and my rabbit , and clean up blood . Not happy",negative
I clearly have some broken hardware . I really need to stop having hardware .,negative
@ MckMama praying for you and Stellan,negative
"So , I'M REALLY PARANOID . I HATE SCARY MOVIES .",negative
Waiting for the month to be up to see what can be done to remedy this . If not then I 'm gonna do the sleeping bag thing pretty soon .,negative
Weather is sooo gloomy 2day !!!!! !,negative
Finally ! Timbaland is back to work with Missy and Ginuwine ! Only one missing ? Aaliyah,negative
@ selenagomez Hey Selena ! I Just wanted to let you know that you rocked on Sonny With A Chance I think that 's my fav episode of that show !,negative
@ oregonkat Thanks - I think I 'll stop the video before the ending tomorrow . So far behind tonight . Not sure if I 'll get to sleep .,negative
Think someone has sharted themselves on this train !,negative
Have n't tweeter alot latley but oh well !,negative
does n't like when creepers wake her up saying & quot ; hello delicious !& quot ; haha,negative
Yay smoke break ! My tummy hurts,negative
@ aafreen chicka ! how u doing ? m cold is still there. .,negative
"@ FosterDad2 Ha ha . When they do join the Twitter revolution , we 'll be on to something else I 'm sure .",negative
@ theimp67 LOL you sure do paint some pictures with your tweets as well I must say,positive
@ sfharper absolutely ! Great to connec with ya !,positive
Shamwow man has branched out and is now doing & quot ; slap chop & quot ; haha,positive
need to see my baby,positive
@ maxmarkson - Melbourne is terrible today ... overcast i 've got the day off today so the heater is working it for me !,positive
in a state of confusion,positive
"@ OfficialAshleyG yeah , its reaaly sad , i feel sorry for him ppl dont let him llive his life , and he gets critisized on everything he does",positive
"Much cooler 2day . Down by the river cherries are turning red & amp ; elderout . Tip for making elderflower cordial , use a cafetiere",positive
* NEW * Petite Gingham 8.5 x 11 cardstock from A Muse . 10 colors ! !,positive
"@ katewatson1 ok hun , I am 9 hrs ahead . I was up in the night and thinking of you , then couldnt sleep",positive
119-102 ... And Lakers won by 27 points !!!! ! Woooohoooo !!! ! A not-so-stressful game I must say,positive
"Fuck , C on my World Hist . exam. . That leaves me to a fcken ' B for the semester GREAT ! & gt ;:/",positive
@ GivinUpTheFight there 's supposed to be massive rain all weekend,positive
@ aulia Well there u go . I learned something today,positive
hmmmm . wats up twitter ? today is going to be awesome,positive
@ jaronmc Another reason why Melbourne is the best !,positive
"damn now im upset , i hate that about myself , i 'll get uber pissed off then i 'll be all down , ( cus of ppl )",positive
hi ! I 'm new here !,positive
@ DeNisSeY well whatever it is create the habit ! ! Haha gm luv have a nice day !,positive
@ justplainrach good seeing u too my dear . We were scared to bother u bc you was w / a customer . Sorry keep me posted on your job .,positive
@ whoophakawee you 'll be fine with twitter . . once you get used to it. happy twittying,positive
Has had a fantastic weekend ! I have such a great bunch of friends,positive
"@ ddlovato You ovb know who your true friends are , but just remember that backstabbers are only powerful when you have your back turned xx",positive
"@ Wossy !!! ! yay ! is it good ? is it fun ? out my birthday , and i 've already got birthday money that i will use to buy it",positive
